ID_placa,dish,INDIVIDUO,TRAT,days,germ,count,timeBef,timeAf
139_A2(10)_1,1,139,Self,12,0,0,0,12
139_A2(10)_1,1,139,Self,14,1,1,12,14
139_A2(10)_1,1,139,Self,16,6,5,14,16
139_A2(10)_1,1,139,Self,19,8,2,16,19
139_A2(10)_1,1,139,Self,21,9,1,19,21
139_A2(10)_1,1,139,Self,23,9,0,21,23
139_A2(10)_1,1,139,Self,26,9,0,23,26
139_A2(10)_1,1,139,Self,28,9,0,26,28
139_A2(10)_1,1,139,Self,30,9,0,28,30
139_A2(10)_2,2,139,Self,12,0,0,0,12
139_A2(10)_2,2,139,Self,14,3,3,12,14
139_A2(10)_2,2,139,Self,16,8,5,14,16
139_A2(10)_2,2,139,Self,19,9,1,16,19
139_A2(10)_2,2,139,Self,21,10,1,19,21
139_A2(10)_2,2,139,Self,23,10,0,21,23
139_A2(10)_2,2,139,Self,26,10,0,23,26
139_A2(10)_2,2,139,Self,28,10,0,26,28
139_A2(10)_2,2,139,Self,30,10,0,28,30
139_A3(10)_1,3,139,Self,12,0,0,0,12
139_A3(10)_1,3,139,Self,14,6,6,12,14
139_A3(10)_1,3,139,Self,16,9,3,14,16
139_A3(10)_1,3,139,Self,19,10,1,16,19
139_A3(10)_1,3,139,Self,21,10,0,19,21
139_A3(10)_1,3,139,Self,23,10,0,21,23
139_A3(10)_1,3,139,Self,26,10,0,23,26
139_A3(10)_1,3,139,Self,28,10,0,26,28
139_A3(10)_1,3,139,Self,30,10,0,28,30
139_C2(10)_1,4,139,Control,12,0,0,0,12
139_C2(10)_1,4,139,Control,14,0,0,12,14
139_C2(10)_1,4,139,Control,16,1,1,14,16
139_C2(10)_1,4,139,Control,19,3,2,16,19
139_C2(10)_1,4,139,Control,21,3,0,19,21
139_C2(10)_1,4,139,Control,23,3,0,21,23
139_C2(10)_1,4,139,Control,26,3,0,23,26
139_C2(10)_1,4,139,Control,28,3,0,26,28
139_C2(10)_1,4,139,Control,30,3,0,28,30
139_C2(10)_2,5,139,Control,12,0,0,0,12
139_C2(10)_2,5,139,Control,14,0,0,12,14
139_C2(10)_2,5,139,Control,16,0,0,14,16
139_C2(10)_2,5,139,Control,19,0,0,16,19
139_C2(10)_2,5,139,Control,21,0,0,19,21
139_C2(10)_2,5,139,Control,23,0,0,21,23
139_C2(10)_2,5,139,Control,26,0,0,23,26
139_C2(10)_2,5,139,Control,28,0,0,26,28
139_C2(10)_2,5,139,Control,30,0,0,28,30
139_C2(10)_3,6,139,Control,12,0,0,0,12
139_C2(10)_3,6,139,Control,14,0,0,12,14
139_C2(10)_3,6,139,Control,16,0,0,14,16
139_C2(10)_3,6,139,Control,19,0,0,16,19
139_C2(10)_3,6,139,Control,21,0,0,19,21
139_C2(10)_3,6,139,Control,23,0,0,21,23
139_C2(10)_3,6,139,Control,26,0,0,23,26
139_C2(10)_3,6,139,Control,28,0,0,26,28
139_C2(10)_3,6,139,Control,30,0,0,28,30
139_M2(10)_1,7,139,Mixed,12,5,5,0,12
139_M2(10)_1,7,139,Mixed,14,9,4,12,14
139_M2(10)_1,7,139,Mixed,16,10,1,14,16
139_M2(10)_1,7,139,Mixed,19,10,0,16,19
139_M2(10)_1,7,139,Mixed,21,10,0,19,21
139_M2(10)_1,7,139,Mixed,23,10,0,21,23
139_M2(10)_1,7,139,Mixed,26,10,0,23,26
139_M2(10)_1,7,139,Mixed,28,10,0,26,28
139_M2(10)_1,7,139,Mixed,30,10,0,28,30
139_M2(10)_2,8,139,Mixed,12,0,0,0,12
139_M2(10)_2,8,139,Mixed,14,4,4,12,14
139_M2(10)_2,8,139,Mixed,16,8,4,14,16
139_M2(10)_2,8,139,Mixed,19,8,0,16,19
139_M2(10)_2,8,139,Mixed,21,8,0,19,21
139_M2(10)_2,8,139,Mixed,23,8,0,21,23
139_M2(10)_2,8,139,Mixed,26,8,0,23,26
139_M2(10)_2,8,139,Mixed,28,8,0,26,28
139_M2(10)_2,8,139,Mixed,30,8,0,28,30
139_M2(10)_3,9,139,Mixed,12,5,5,0,12
139_M2(10)_3,9,139,Mixed,14,7,2,12,14
139_M2(10)_3,9,139,Mixed,16,9,2,14,16
139_M2(10)_3,9,139,Mixed,19,10,1,16,19
139_M2(10)_3,9,139,Mixed,21,10,0,19,21
139_M2(10)_3,9,139,Mixed,23,10,0,21,23
139_M2(10)_3,9,139,Mixed,26,10,0,23,26
139_M2(10)_3,9,139,Mixed,28,10,0,26,28
139_M2(10)_3,9,139,Mixed,30,10,0,28,30
142_A4(10)_1,10,142,Self,12,3,3,0,12
142_A4(10)_1,10,142,Self,14,6,3,12,14
142_A4(10)_1,10,142,Self,16,6,0,14,16
142_A4(10)_1,10,142,Self,19,7,1,16,19
142_A4(10)_1,10,142,Self,21,7,0,19,21
142_A4(10)_1,10,142,Self,23,7,0,21,23
142_A4(10)_1,10,142,Self,26,7,0,23,26
142_A4(10)_1,10,142,Self,28,9,2,26,28
142_A4(10)_1,10,142,Self,30,9,0,28,30
142_A7(10)_1,11,142,Self,12,0,0,0,12
142_A7(10)_1,11,142,Self,14,3,3,12,14
142_A7(10)_1,11,142,Self,16,8,5,14,16
142_A7(10)_1,11,142,Self,19,10,2,16,19
142_A7(10)_1,11,142,Self,21,10,0,19,21
142_A7(10)_1,11,142,Self,23,10,0,21,23
142_A7(10)_1,11,142,Self,26,10,0,23,26
142_A7(10)_1,11,142,Self,28,10,0,26,28
142_A7(10)_1,11,142,Self,30,10,0,28,30
142_A8(10)_1,12,142,Self,12,4,4,0,12
142_A8(10)_1,12,142,Self,14,6,2,12,14
142_A8(10)_1,12,142,Self,16,6,0,14,16
142_A8(10)_1,12,142,Self,19,7,1,16,19
142_A8(10)_1,12,142,Self,21,8,1,19,21
142_A8(10)_1,12,142,Self,23,9,1,21,23
142_A8(10)_1,12,142,Self,26,9,0,23,26
142_A8(10)_1,12,142,Self,28,9,0,26,28
142_A8(10)_1,12,142,Self,30,9,0,28,30
142_C4(10)_1,13,142,Control,12,4,4,0,12
142_C4(10)_1,13,142,Control,14,6,2,12,14
142_C4(10)_1,13,142,Control,16,7,1,14,16
142_C4(10)_1,13,142,Control,19,9,2,16,19
142_C4(10)_1,13,142,Control,21,9,0,19,21
142_C4(10)_1,13,142,Control,23,9,0,21,23
142_C4(10)_1,13,142,Control,26,9,0,23,26
142_C4(10)_1,13,142,Control,28,10,1,26,28
142_C4(10)_1,13,142,Control,30,10,0,28,30
142_C5(10)_1,14,142,Control,12,0,0,0,12
142_C5(10)_1,14,142,Control,14,5,5,12,14
142_C5(10)_1,14,142,Control,16,7,2,14,16
142_C5(10)_1,14,142,Control,19,7,0,16,19
142_C5(10)_1,14,142,Control,21,7,0,19,21
142_C5(10)_1,14,142,Control,23,7,0,21,23
142_C5(10)_1,14,142,Control,26,9,2,23,26
142_C5(10)_1,14,142,Control,28,9,0,26,28
142_C5(10)_1,14,142,Control,30,9,0,28,30
142_C8(10)_1,15,142,Control,12,3,3,0,12
142_C8(10)_1,15,142,Control,14,7,4,12,14
142_C8(10)_1,15,142,Control,16,7,0,14,16
142_C8(10)_1,15,142,Control,19,8,1,16,19
142_C8(10)_1,15,142,Control,21,8,0,19,21
142_C8(10)_1,15,142,Control,23,8,0,21,23
142_C8(10)_1,15,142,Control,26,8,0,23,26
142_C8(10)_1,15,142,Control,28,8,0,26,28
142_C8(10)_1,15,142,Control,30,8,0,28,30
142_Ex1(9)_Ex7(1)_1,16,142,PtP,12,1,1,0,12
142_Ex1(9)_Ex7(1)_1,16,142,PtP,14,3,2,12,14
142_Ex1(9)_Ex7(1)_1,16,142,PtP,16,4,1,14,16
142_Ex1(9)_Ex7(1)_1,16,142,PtP,19,4,0,16,19
142_Ex1(9)_Ex7(1)_1,16,142,PtP,21,4,0,19,21
142_Ex1(9)_Ex7(1)_1,16,142,PtP,23,4,0,21,23
142_Ex1(9)_Ex7(1)_1,16,142,PtP,26,4,0,23,26
142_Ex1(9)_Ex7(1)_1,16,142,PtP,28,4,0,26,28
142_Ex1(9)_Ex7(1)_1,16,142,PtP,30,4,0,28,30
142_Ex2(9)_Ex7(1)_2,17,142,PtP,12,0,0,0,12
142_Ex2(9)_Ex7(1)_2,17,142,PtP,14,5,5,12,14
142_Ex2(9)_Ex7(1)_2,17,142,PtP,16,7,2,14,16
142_Ex2(9)_Ex7(1)_2,17,142,PtP,19,9,2,16,19
142_Ex2(9)_Ex7(1)_2,17,142,PtP,21,9,0,19,21
142_Ex2(9)_Ex7(1)_2,17,142,PtP,23,9,0,21,23
142_Ex2(9)_Ex7(1)_2,17,142,PtP,26,9,0,23,26
142_Ex2(9)_Ex7(1)_2,17,142,PtP,28,9,0,26,28
142_Ex2(9)_Ex7(1)_2,17,142,PtP,30,9,0,28,30
142_M8(10)_1,18,142,Mixed,12,1,1,0,12
142_M8(10)_1,18,142,Mixed,14,2,1,12,14
142_M8(10)_1,18,142,Mixed,16,2,0,14,16
142_M8(10)_1,18,142,Mixed,19,2,0,16,19
142_M8(10)_1,18,142,Mixed,21,2,0,19,21
142_M8(10)_1,18,142,Mixed,23,2,0,21,23
142_M8(10)_1,18,142,Mixed,26,2,0,23,26
142_M8(10)_1,18,142,Mixed,28,2,0,26,28
142_M8(10)_1,18,142,Mixed,30,2,0,28,30
142_M8(10)_2,19,142,Mixed,12,0,0,0,12
142_M8(10)_2,19,142,Mixed,14,3,3,12,14
142_M8(10)_2,19,142,Mixed,16,3,0,14,16
142_M8(10)_2,19,142,Mixed,19,5,2,16,19
142_M8(10)_2,19,142,Mixed,21,6,1,19,21
142_M8(10)_2,19,142,Mixed,23,6,0,21,23
142_M8(10)_2,19,142,Mixed,26,6,0,23,26
142_M8(10)_2,19,142,Mixed,28,6,0,26,28
142_M8(10)_2,19,142,Mixed,30,6,0,28,30
142_M8(10)_3,20,142,Mixed,12,0,0,0,12
142_M8(10)_3,20,142,Mixed,14,0,0,12,14
142_M8(10)_3,20,142,Mixed,16,0,0,14,16
142_M8(10)_3,20,142,Mixed,19,1,1,16,19
142_M8(10)_3,20,142,Mixed,21,1,0,19,21
142_M8(10)_3,20,142,Mixed,23,1,0,21,23
142_M8(10)_3,20,142,Mixed,26,1,0,23,26
142_M8(10)_3,20,142,Mixed,28,1,0,26,28
142_M8(10)_3,20,142,Mixed,30,1,0,28,30
144_A1(10)_1,21,144,Self,12,1,1,0,12
144_A1(10)_1,21,144,Self,14,7,6,12,14
144_A1(10)_1,21,144,Self,16,9,2,14,16
144_A1(10)_1,21,144,Self,19,9,0,16,19
144_A1(10)_1,21,144,Self,21,10,1,19,21
144_A1(10)_1,21,144,Self,23,10,0,21,23
144_A1(10)_1,21,144,Self,26,10,0,23,26
144_A1(10)_1,21,144,Self,28,10,0,26,28
144_A1(10)_1,21,144,Self,30,10,0,28,30
144_A1(10)_2,22,144,Self,12,2,2,0,12
144_A1(10)_2,22,144,Self,14,6,4,12,14
144_A1(10)_2,22,144,Self,16,8,2,14,16
144_A1(10)_2,22,144,Self,19,8,0,16,19
144_A1(10)_2,22,144,Self,21,9,1,19,21
144_A1(10)_2,22,144,Self,23,9,0,21,23
144_A1(10)_2,22,144,Self,26,9,0,23,26
144_A1(10)_2,22,144,Self,28,9,0,26,28
144_A1(10)_2,22,144,Self,30,9,0,28,30
144_A1(10)_3,23,144,Self,12,2,2,0,12
144_A1(10)_3,23,144,Self,14,4,2,12,14
144_A1(10)_3,23,144,Self,16,6,2,14,16
144_A1(10)_3,23,144,Self,19,6,0,16,19
144_A1(10)_3,23,144,Self,21,9,3,19,21
144_A1(10)_3,23,144,Self,23,10,1,21,23
144_A1(10)_3,23,144,Self,26,10,0,23,26
144_A1(10)_3,23,144,Self,28,10,0,26,28
144_A1(10)_3,23,144,Self,30,10,0,28,30
144_C1(10)_1,24,144,Control,12,0,0,0,12
144_C1(10)_1,24,144,Control,14,0,0,12,14
144_C1(10)_1,24,144,Control,16,0,0,14,16
144_C1(10)_1,24,144,Control,19,6,6,16,19
144_C1(10)_1,24,144,Control,21,9,3,19,21
144_C1(10)_1,24,144,Control,23,10,1,21,23
144_C1(10)_1,24,144,Control,26,10,0,23,26
144_C1(10)_1,24,144,Control,28,10,0,26,28
144_C1(10)_1,24,144,Control,30,10,0,28,30
144_C1(10)_2,25,144,Control,12,6,6,0,12
144_C1(10)_2,25,144,Control,14,6,0,12,14
144_C1(10)_2,25,144,Control,16,8,2,14,16
144_C1(10)_2,25,144,Control,19,10,2,16,19
144_C1(10)_2,25,144,Control,21,10,0,19,21
144_C1(10)_2,25,144,Control,23,10,0,21,23
144_C1(10)_2,25,144,Control,26,10,0,23,26
144_C1(10)_2,25,144,Control,28,10,0,26,28
144_C1(10)_2,25,144,Control,30,10,0,28,30
144_C1(10)_3,26,144,Control,12,2,2,0,12
144_C1(10)_3,26,144,Control,14,6,4,12,14
144_C1(10)_3,26,144,Control,16,6,0,14,16
144_C1(10)_3,26,144,Control,19,8,2,16,19
144_C1(10)_3,26,144,Control,21,8,0,19,21
144_C1(10)_3,26,144,Control,23,8,0,21,23
144_C1(10)_3,26,144,Control,26,8,0,23,26
144_C1(10)_3,26,144,Control,28,8,0,26,28
144_C1(10)_3,26,144,Control,30,8,0,28,30
146_A2(10)_1,27,146,Self,12,0,0,0,12
146_A2(10)_1,27,146,Self,14,0,0,12,14
146_A2(10)_1,27,146,Self,16,2,2,14,16
146_A2(10)_1,27,146,Self,19,4,2,16,19
146_A2(10)_1,27,146,Self,21,5,1,19,21
146_A2(10)_1,27,146,Self,23,5,0,21,23
146_A2(10)_1,27,146,Self,26,5,0,23,26
146_A2(10)_1,27,146,Self,28,5,0,26,28
146_A2(10)_1,27,146,Self,30,5,0,28,30
146_A2(10)_2,28,146,Self,12,0,0,0,12
146_A2(10)_2,28,146,Self,14,0,0,12,14
146_A2(10)_2,28,146,Self,16,0,0,14,16
146_A2(10)_2,28,146,Self,19,2,2,16,19
146_A2(10)_2,28,146,Self,21,2,0,19,21
146_A2(10)_2,28,146,Self,23,2,0,21,23
146_A2(10)_2,28,146,Self,26,3,1,23,26
146_A2(10)_2,28,146,Self,28,3,0,26,28
146_A2(10)_2,28,146,Self,30,3,0,28,30
146_A3(10)_1,29,146,Self,12,0,0,0,12
146_A3(10)_1,29,146,Self,14,0,0,12,14
146_A3(10)_1,29,146,Self,16,1,1,14,16
146_A3(10)_1,29,146,Self,19,2,1,16,19
146_A3(10)_1,29,146,Self,21,2,0,19,21
146_A3(10)_1,29,146,Self,23,2,0,21,23
146_A3(10)_1,29,146,Self,26,2,0,23,26
146_A3(10)_1,29,146,Self,28,2,0,26,28
146_A3(10)_1,29,146,Self,30,2,0,28,30
146_C3(10)_1,30,146,Control,12,0,0,0,12
146_C3(10)_1,30,146,Control,14,2,2,12,14
146_C3(10)_1,30,146,Control,16,4,2,14,16
146_C3(10)_1,30,146,Control,19,4,0,16,19
146_C3(10)_1,30,146,Control,21,4,0,19,21
146_C3(10)_1,30,146,Control,23,4,0,21,23
146_C3(10)_1,30,146,Control,26,4,0,23,26
146_C3(10)_1,30,146,Control,28,4,0,26,28
146_C3(10)_1,30,146,Control,30,4,0,28,30
146_C3(10)_2,31,146,Control,12,0,0,0,12
146_C3(10)_2,31,146,Control,14,0,0,12,14
146_C3(10)_2,31,146,Control,16,0,0,14,16
146_C3(10)_2,31,146,Control,19,2,2,16,19
146_C3(10)_2,31,146,Control,21,2,0,19,21
146_C3(10)_2,31,146,Control,23,2,0,21,23
146_C3(10)_2,31,146,Control,26,2,0,23,26
146_C3(10)_2,31,146,Control,28,2,0,26,28
146_C3(10)_2,31,146,Control,30,2,0,28,30
146_C3(10)_3,32,146,Control,12,0,0,0,12
146_C3(10)_3,32,146,Control,14,1,1,12,14
146_C3(10)_3,32,146,Control,16,1,0,14,16
146_C3(10)_3,32,146,Control,19,1,0,16,19
146_C3(10)_3,32,146,Control,21,2,1,19,21
146_C3(10)_3,32,146,Control,23,3,1,21,23
146_C3(10)_3,32,146,Control,26,3,0,23,26
146_C3(10)_3,32,146,Control,28,3,0,26,28
146_C3(10)_3,32,146,Control,30,3,0,28,30
146_M3(10)_1,33,146,Mixed,12,0,0,0,12
146_M3(10)_1,33,146,Mixed,14,2,2,12,14
146_M3(10)_1,33,146,Mixed,16,3,1,14,16
146_M3(10)_1,33,146,Mixed,19,5,2,16,19
146_M3(10)_1,33,146,Mixed,21,5,0,19,21
146_M3(10)_1,33,146,Mixed,23,5,0,21,23
146_M3(10)_1,33,146,Mixed,26,5,0,23,26
146_M3(10)_1,33,146,Mixed,28,5,0,26,28
146_M3(10)_1,33,146,Mixed,30,5,0,28,30
150_A2(10)_1,34,150,Self,12,6,6,0,12
150_A2(10)_1,34,150,Self,14,7,1,12,14
150_A2(10)_1,34,150,Self,16,9,2,14,16
150_A2(10)_1,34,150,Self,19,9,0,16,19
150_A2(10)_1,34,150,Self,21,9,0,19,21
150_A2(10)_1,34,150,Self,23,9,0,21,23
150_A2(10)_1,34,150,Self,26,9,0,23,26
150_A2(10)_1,34,150,Self,28,9,0,26,28
150_A2(10)_1,34,150,Self,30,9,0,28,30
150_A4(10)_1,35,150,Self,12,9,9,0,12
150_A4(10)_1,35,150,Self,14,9,0,12,14
150_A4(10)_1,35,150,Self,16,9,0,14,16
150_A4(10)_1,35,150,Self,19,9,0,16,19
150_A4(10)_1,35,150,Self,21,9,0,19,21
150_A4(10)_1,35,150,Self,23,9,0,21,23
150_A4(10)_1,35,150,Self,26,9,0,23,26
150_A4(10)_1,35,150,Self,28,9,0,26,28
150_A4(10)_1,35,150,Self,30,9,0,28,30
150_A6(10)_1,36,150,Self,12,2,2,0,12
150_A6(10)_1,36,150,Self,14,6,4,12,14
150_A6(10)_1,36,150,Self,16,8,2,14,16
150_A6(10)_1,36,150,Self,19,9,1,16,19
150_A6(10)_1,36,150,Self,21,9,0,19,21
150_A6(10)_1,36,150,Self,23,9,0,21,23
150_A6(10)_1,36,150,Self,26,9,0,23,26
150_A6(10)_1,36,150,Self,28,9,0,26,28
150_A6(10)_1,36,150,Self,30,9,0,28,30
150_C2(10)_1,37,150,Control,12,2,2,0,12
150_C2(10)_1,37,150,Control,14,5,3,12,14
150_C2(10)_1,37,150,Control,16,5,0,14,16
150_C2(10)_1,37,150,Control,19,5,0,16,19
150_C2(10)_1,37,150,Control,21,7,2,19,21
150_C2(10)_1,37,150,Control,23,7,0,21,23
150_C2(10)_1,37,150,Control,26,7,0,23,26
150_C2(10)_1,37,150,Control,28,7,0,26,28
150_C2(10)_1,37,150,Control,30,7,0,28,30
150_C5(10)_1,38,150,Control,12,3,3,0,12
150_C5(10)_1,38,150,Control,14,6,3,12,14
150_C5(10)_1,38,150,Control,16,7,1,14,16
150_C5(10)_1,38,150,Control,19,9,2,16,19
150_C5(10)_1,38,150,Control,21,9,0,19,21
150_C5(10)_1,38,150,Control,23,9,0,21,23
150_C5(10)_1,38,150,Control,26,9,0,23,26
150_C5(10)_1,38,150,Control,28,9,0,26,28
150_C5(10)_1,38,150,Control,30,9,0,28,30
150_C6(10)_1,39,150,Control,12,2,2,0,12
150_C6(10)_1,39,150,Control,14,3,1,12,14
150_C6(10)_1,39,150,Control,16,5,2,14,16
150_C6(10)_1,39,150,Control,19,6,1,16,19
150_C6(10)_1,39,150,Control,21,6,0,19,21
150_C6(10)_1,39,150,Control,23,6,0,21,23
150_C6(10)_1,39,150,Control,26,6,0,23,26
150_C6(10)_1,39,150,Control,28,6,0,26,28
150_C6(10)_1,39,150,Control,30,6,0,28,30
150_Ex2(10)_1,40,150,PtP,12,1,1,0,12
150_Ex2(10)_1,40,150,PtP,14,2,1,12,14
150_Ex2(10)_1,40,150,PtP,16,3,1,14,16
150_Ex2(10)_1,40,150,PtP,19,3,0,16,19
150_Ex2(10)_1,40,150,PtP,21,3,0,19,21
150_Ex2(10)_1,40,150,PtP,23,4,1,21,23
150_Ex2(10)_1,40,150,PtP,26,4,0,23,26
150_Ex2(10)_1,40,150,PtP,28,4,0,26,28
150_Ex2(10)_1,40,150,PtP,30,4,0,28,30
150_Ex4(8)_Ex6(2)_1,41,150,PtP,12,1,1,0,12
150_Ex4(8)_Ex6(2)_1,41,150,PtP,14,1,0,12,14
150_Ex4(8)_Ex6(2)_1,41,150,PtP,16,1,0,14,16
150_Ex4(8)_Ex6(2)_1,41,150,PtP,19,2,1,16,19
150_Ex4(8)_Ex6(2)_1,41,150,PtP,21,3,1,19,21
150_Ex4(8)_Ex6(2)_1,41,150,PtP,23,4,1,21,23
150_Ex4(8)_Ex6(2)_1,41,150,PtP,26,5,1,23,26
150_Ex4(8)_Ex6(2)_1,41,150,PtP,28,5,0,26,28
150_Ex4(8)_Ex6(2)_1,41,150,PtP,30,5,0,28,30
150_Ex6(10)_1,42,150,PtP,12,1,1,0,12
150_Ex6(10)_1,42,150,PtP,14,6,5,12,14
150_Ex6(10)_1,42,150,PtP,16,6,0,14,16
150_Ex6(10)_1,42,150,PtP,19,6,0,16,19
150_Ex6(10)_1,42,150,PtP,21,7,1,19,21
150_Ex6(10)_1,42,150,PtP,23,7,0,21,23
150_Ex6(10)_1,42,150,PtP,26,7,0,23,26
150_Ex6(10)_1,42,150,PtP,28,7,0,26,28
150_Ex6(10)_1,42,150,PtP,30,7,0,28,30
150_M5(10)_1,43,150,Mixed,12,0,0,0,12
150_M5(10)_1,43,150,Mixed,14,5,5,12,14
150_M5(10)_1,43,150,Mixed,16,5,0,14,16
150_M5(10)_1,43,150,Mixed,19,9,4,16,19
150_M5(10)_1,43,150,Mixed,21,9,0,19,21
150_M5(10)_1,43,150,Mixed,23,10,1,21,23
150_M5(10)_1,43,150,Mixed,26,10,0,23,26
150_M5(10)_1,43,150,Mixed,28,10,0,26,28
150_M5(10)_1,43,150,Mixed,30,10,0,28,30
150_M6(10)_1,44,150,Mixed,12,1,1,0,12
150_M6(10)_1,44,150,Mixed,14,6,5,12,14
150_M6(10)_1,44,150,Mixed,16,6,0,14,16
150_M6(10)_1,44,150,Mixed,19,6,0,16,19
150_M6(10)_1,44,150,Mixed,21,6,0,19,21
150_M6(10)_1,44,150,Mixed,23,6,0,21,23
150_M6(10)_1,44,150,Mixed,26,6,0,23,26
150_M6(10)_1,44,150,Mixed,28,6,0,26,28
150_M6(10)_1,44,150,Mixed,30,6,0,28,30
150_M6(10)_2,45,150,Mixed,12,1,1,0,12
150_M6(10)_2,45,150,Mixed,14,6,5,12,14
150_M6(10)_2,45,150,Mixed,16,8,2,14,16
150_M6(10)_2,45,150,Mixed,19,9,1,16,19
150_M6(10)_2,45,150,Mixed,21,9,0,19,21
150_M6(10)_2,45,150,Mixed,23,10,1,21,23
150_M6(10)_2,45,150,Mixed,26,10,0,23,26
150_M6(10)_2,45,150,Mixed,28,10,0,26,28
150_M6(10)_2,45,150,Mixed,30,10,0,28,30