,individuo,tratamiento,TRAT,peso_semillas_mg,num_semillas,masa_num
LUT061 (Self F1),146,A1,self,0,6,0
LUT039 (Self F1),139,M1,mix,0,1,0
LUT061 (Self F1),146,Ex3,plastic_and_pollen,0,1,0
LUT061 (Self F1),146,Ex2,plastic_and_pollen,0,4,0
LUT019 (Self F1),150,M2,mix,0,1,0
LUT019 (Self F1),150,M3,mix,0,1,0
LUT019 (Self F1),150,M1,mix,0,1,0
LUT061 (Self F1),152,Ex2,plastic_and_pollen,0,1,0
LUT039 (Self F1),141,A3,self,0.356,58,0.006137931
LUT061 (Self F1),146,M1,mix,0.024,3,0.008
LUT061 (Self F1),146,A3,self,0.526,47,0.011191489
LUT039 (Self F1),141,A6,self,10.108,870,0.011618391
LUT061 (Self F1),146,A2,self,9.274,666,0.013924925
LUT039 (Self F1),139,A2,self,10.568,739,0.014300406
LUT039 (Self F1),139,A3,self,8.902,602,0.014787375
LUT039 (Self F1),139,C2,control,1.682,108,0.015574074
LUT039 (Self F1),141,A2,self,2.892,184,0.015717391
LUT019 (Self F1),142,Ex4,plastic_and_pollen,0.016,1,0.016
LUT061 (Self F1),146,C3,control,0.658,41,0.01604878
LUT039 (Self F1),141,A5,self,4.954,299,0.016568562
LUT019 (Self F1),142,M3,mix,0.034,2,0.017
LUT039 (Self F1),141,C3,control,2,109,0.018348624
LUT061 (Self F1),146,M3,mix,0.342,18,0.019
LUT039 (Self F1),153,M1,mix,0.536,25,0.02144
LUT019 (Self F1),142,M4,mix,0.068,3,0.022666667
LUT019 (Self F1),144,C1,control,1.248,55,0.022690909
LUT039 (Self F1),141,A1,self,1.062,45,0.0236
LUT019 (Self F1),142,C4,control,1.58,66,0.023939394
LUT061 (Self F1),152,A1,self,2.382,94,0.025340426
LUT061 (Self F1),152,A2,self,2.632,99,0.026585859
LUT019 (Self F1),144,A1,self,8.292,302,0.027456954
LUT061 (Self F1),139,M2,mix,1.528,55,0.027781818
LUT019 (Self F1),142,A2,self,0.848,29,0.029241379
LUT019 (Self F1),142,C3,control,0.118,4,0.0295
LUT019 (Self F1),142,C5,control,7.318,244,0.029991803
LUT019 (Self F1),142,A3,self,0.57,19,0.03
LUT019 (Self F1),144,M1,mix,0.06,2,0.03
LUT019 (Self F1),142,A8,self,10.892,361,0.030171745
LUT019 (Self F1),143,P3,plastic,0.122,4,0.0305
LUT019 (Self F1),143,A2,self,10.81,343,0.031516035
LUT019 (Self F1),142,C2,control,0.668,21,0.031809524
LUT019 (Self F1),142,Ex3,plastic_and_pollen,0.032,1,0.032
LUT019 (Self F1),142,A1,self,1.184,36,0.032888889
LUT019 (Self F1),150,A2,self,9.202,266,0.034593985
LUT019 (Self F1),143,C2,control,2.658,76,0.034973684
LUT019 (Self F1),142,M7,mix,0.072,2,0.036
LUT019 (Self F1),142,A7,self,6.162,166,0.037120482
LUT019 (Self F1),143,A1,self,9.778,259,0.037752896
LUT019 (Self F1),150,C5,control,4.324,114,0.037929825
LUT019 (Self F1),142,Ex7,plastic_and_pollen,0.114,3,0.038
LUT019 (Self F1),142,M2,mix,0.266,7,0.038
LUT019 (Self F1),143,C1,control,7.996,210,0.03807619
LUT019 (Self F1),150,Ex2,plastic_and_pollen,0.432,11,0.039272727
LUT019 (Self F1),142,C1,control,0.198,5,0.0396
LUT019 (Self F1),150,Ex3,plastic_and_pollen,0.04,1,0.04
LUT019 (Self F1),150,A6,self,11.31,280,0.040392857
LUT019 (Self F1),150,C2,control,1.146,28,0.040928571
LUT019 (Self F1),143,P1,plastic,0.766,18,0.042555556
LUT019 (Self F1),142,C6,control,1.8,42,0.042857143
LUT019 (Self F1),150,A3,self,0.32,7,0.045714286
LUT019 (Self F1),150,C4,control,0.506,11,0.046
LUT019 (Self F1),150,A4,self,2.722,58,0.046931034
LUT019 (Self F1),142,A4,self,2.448,52,0.047076923
LUT019 (Self F1),142,Ex2,plastic_and_pollen,0.44,9,0.048888889
LUT019 (Self F1),142,M8,mix,2.256,45,0.050133333
LUT019 (Self F1),150,C1,control,0.708,14,0.050571429
LUT019 (Self F1),142,Ex1,plastic_and_pollen,0.456,9,0.050666667
LUT019 (Self F1),150,Ex6,plastic_and_pollen,0.816,16,0.051
LUT019 (Self F1),142,A6,self,0.82,16,0.05125
LUT019 (Self F1),142,C8,control,1.544,30,0.051466667
LUT019 (Self F1),150,C3,control,0.876,17,0.051529412
LUT019 (Self F1),150,A1,self,0.156,3,0.052
LUT019 (Self F1),150,C6,control,1.06,20,0.053
LUT019 (Self F1),150,M6,mix,1.224,23,0.053217391
LUT019 (Self F1),144,Ex1,plastic_and_pollen,1.34,25,0.0536
LUT019 (Self F1),142,A5,self,2.662,49,0.054326531
LUT019 (Self F1),142,C7,control,0.218,4,0.0545
LUT019 (Self F1),150,Ex1,plastic_and_pollen,0.28,5,0.056
LUT019 (Self F1),145,C1,control,0.474,8,0.05925
LUT019 (Self F1),142,M6,mix,0.538,9,0.059777778
LUT019 (Self F1),142,Ex6,plastic_and_pollen,0.12,2,0.06
LUT019 (Self F1),150,Ex4,plastic_and_pollen,0.494,8,0.06175
LUT019 (Self F1),150,M4,mix,0.19,3,0.063333333
LUT019 (Self F1),150,M5,mix,1.272,18,0.070666667
LUT039 (Self F1),141,P3,plastic,0,0,
LUT039 (Self F1),141,C2,control,0,0,
LUT039 (Self F1),141,P2,plastic,0,0,
LUT061 (Self F1),146,Ex4,plastic_and_pollen,0,0,
LUT039 (Self F1),141,Ex2,plastic_and_pollen,0,0,
LUT061 (Self F1),146,P4,plastic,0,0,
LUT019 (Self F1),150,P2,plastic,0,0,
LUT019 (Self F1),143,Ex1,plastic_and_pollen,0,0,
LUT019 (Self F1),142,P2,plastic,0,0,
LUT019 (Self F1),142,P3,plastic,0,0,
LUT019 (Self F1),143,Ex2,plastic_and_pollen,0,0,
LUT039 (Self F1),141,Ex1,plastic_and_pollen,0,0,
LUT061 (Self F1),146,C2,control,0,0,
LUT061 (Self F1),146,P3,plastic,0,0,
LUT019 (Self F1),142,P1,plastic,0,0,
LUT039 (Self F1),139,P1,plastic,0,0,
LUT061 (Self F1),146,P2,plastic,0,0,
LUT061 (Self F1),146,P1,plastic,0,0,
LUT039 (Self F1),139,Ex1,plastic_and_pollen,0,0,
LUT039 (Self F1),141,P1,plastic,0,0,
LUT061 (Self F1),146,Ex1,plastic_and_pollen,0,0,
LUT061 (Self F1),146,C1,control,0,0,
LUT039 (Self F1),141,C1,control,0,0,
LUT039 (Self F1),139,C1,control,0,0,
LUT039 (Self F1),139,A1,self,0,0,
LUT061 (Self F1),152,A3,self,0,0,
LUT039 (Self F1),141,M3,mix,0,0,
LUT039 (Self F1),141,M2,mix,0,0,
LUT039 (Self F1),141,Ex3,plastic_and_pollen,0,0,
LUT039 (Self F1),141,Ex4,plastic_and_pollen,0,0,
LUT039 (Self F1),139,Ex2,plastic_and_pollen,0,0,
LUT039 (Self F1),139,P2,plastic,0,0,
LUT019 (Self F1),142,Ex5,plastic_and_pollen,0,0,
LUT019 (Self F1),142,P7,plastic,0,0,
LUT061(Self F1),152,Ex1,plastic_and_pollen,0,0,
LUT019 (Self F1),150,Ex5,plastic_and_pollen,0,0,
LUT019 (Self F1),150,P6,plastic,0,0,
LUT061 (Self F1),152,P2,plastic,0,0,
LUT019 (Self F1),150,P5,plastic,0,0,
LUT061 (Self F1),152,P3,plastic,0,0,
LUT019 (Self F1),150,P3,plastic,0,0,
LUT061 (Self F1),152,P1,plastic,0,0,
LUT019 (Self F1),142,P6,plastic,0,0,
LUT019 (Self F1),143,P2,plastic,0,0,
LUT039 (Self F1),141,P6,plastic,0,0,
LUT019 (Self F1),142,P5,plastic,0,0,
LUT019 (Self F1),142,P4,plastic,0,0,
LUT019 (Self F1),150,P4,plastic,0,0,
LUT039 (Self F1),141,P5,plastic,0,0,
LUT019 (Self F1),144,P1,plastic,0,0,
LUT039 (Self F1),141,P4,plastic,0,0,
LUT039 (Self F1),141,M1,mix,0,0,
LUT039 (Self F1),141,M4,mix,0,0,
LUT019 (Self F1),142,Ex8,plastic_and_pollen,0,0,
LUT061 (Self F1),152,C2,control,0,0,
LUT019 (Self F1),150,C7,control,0,0,
LUT061 (Self F1),146,C4,control,0,0,
LUT061 (Self F1),152,C1,control,0,0,
LUT039 (Self F1),141,C4,control,0,0,
LUT039 (Self F1),141,C5,control,0,0,
LUT039 (Self F1),141,C6,control,0,0,
LUT061 (Self F1),152,C3,control,0,0,
LUT039 (Self F1),141,M5,mix,0,0,
LUT019 (Self F1),142,M1,mix,0,0,
LUT019 (Self F1),142,M5,mix,0,0,
LUT019 (Self F1),143,M1,mix,0,0,
LUT019 (Self F1),150,P1,plastic,0,0,
LUT019 (Self F1),143,M2,mix,0,0,
LUT061 (Self F1),146,M2,mix,0,0,
LUT061 (Self F1),152,M1,mix,0,0,
LUT061 (Self F1),152,M2,mix,0,0,